canyon_id,road_id,width,avg_height,aspect_ratio,road_length,orientation_rad,lat,lon
503,93037,15.0,13.5,0.9,150.1702247326587,0.9660317389311048,45.48735900134319,9.207824
504,94272,15.0,13.5,0.9,25.817959023382222,-2.144102802892879,45.4869073000414,9.207223599999999
505,94273,15.0,13.5,0.9,165.91004813856648,0.961278171421616,45.487404067967965,9.207712850995502
506,94274,15.0,13.5,0.9,17.575779480053438,-0.0518222218827587,45.486966538675055,9.207362517921037
507,103315,15.0,18.727272727272727,1.2484848484848483,37.73606505970711,2.5246672748792656,45.48319625004195,9.210989549999999
508,103316,15.0,18.45833333333333,1.2305555555555554,48.236893476295975,-0.61828733431933,45.483039453572566,9.211304353554693
509,103317,15.0,21.166666666666668,1.4111111111111112,10.10873112404024,-2.225567694035413,45.48310227859651,9.211100096955358
510,103318,15.0,21.166666666666668,1.4111111111111112,9.752293083295166,0.918184009880555,45.48315192294397,9.211154357284604
511,105313,15.0,24.8,1.653333333333333,57.15856888487374,-0.544400225824434,45.485000778905345,9.207070052331273
512,105314,15.0,24.8,1.653333333333333,23.19573371002344,2.4925398119445448,45.485155950835576,9.206789900885488
513,106154,15.0,22.25,1.4833333333333334,332.84045237412704,1.802203245604704,45.48547572124682,9.207387286859587
514,106155,15.0,19.928571428571427,1.3285714285714283,11.66706567949728,0.2055839820298436,45.48530659747835,9.208158100749936
515,106156,15.0,20.95,1.3966666666666667,93.95578878308454,0.9533824887122668,45.4855369283103,9.208357676827532
516,107238,15.0,16.916666666666668,1.1277777777777778,74.3781686179015,0.931013518464375,45.48388400031336,9.208217150000001
517,107239,15.0,15.7,1.0466666666666666,12.235161790549462,-0.6559575381529119,45.483672606780424,9.208061257438885
518,107240,15.0,16.625,1.1083333333333334,4.811143320737296,2.446789324793776,45.48370578346506,9.208001080359496
519,107241,15.0,15.6875,1.0458333333333334,12.249140596952309,-2.201616765629084,45.48369785000861,9.20792915
520,107242,15.0,17.0,1.1333333333333333,3.3306114857104623,-0.6991493968351259,45.4837222500004,9.20797305
521,107243,15.0,16.916666666666668,1.1277777777777778,4.388121610180027,2.4882089520785,45.48373740967605,9.207945960544707
522,109525,15.0,25.285714285714285,1.6857142857142855,70.44277614704887,1.874771477573368,45.48528385517697,9.209141646860184
523,109526,15.0,24.3125,1.6208333333333331,19.97821252794768,-0.3689757148461355,45.485125468373575,9.209185635301548
524,109527,15.0,22.714285714285715,1.5142857142857145,128.71742856131763,-2.9170175647025287,45.48505801141513,9.208534209370265
525,109528,15.0,28.33333333333333,1.8888888888888888,54.03344200974786,0.1176922652349621,45.48537051169976,9.208745977147656
526,109529,15.0,21.875,1.4583333333333333,10.44152388474216,-2.9348332704715734,45.485351335914,9.208462904213855
527,109530,15.0,21.58333333333333,1.4388888888888889,65.32658995933336,1.1043078317803292,45.48553503152158,9.208589171938677
528,109531,15.0,23.5,1.5666666666666669,63.17108466302096,2.4747534960962594,45.48558496655487,9.20898533098535
529,109532,15.0,27.7,1.846666666666667,29.242174197135345,-2.737381075022574,45.4854055396398,9.209095158086006
530,109533,15.0,25.166666666666668,1.6777777777777778,9.150175600303449,-0.5700455327245116,45.48544396659937,9.20922631515777
531,111183,15.0,17.75,1.1833333333333331,5.450687247894763,-0.6111946213294054,45.48329055000086,9.21060515
532,111184,15.0,17.75,1.1833333333333331,4.703269034324271,2.5303427232743383,45.48330890000064,9.210567800000002
533,111185,15.0,17.75,1.1833333333333331,12.636388250518769,0.9578786436845534,45.483332944185356,9.210617761825931
534,111204,15.0,17.75,1.1833333333333331,4.703269034324271,-0.6112499303154548,45.48330890000064,9.210567800000002
535,111205,15.0,19.875,1.325,101.53965237880672,-0.6112499303154548,45.483242577333854,9.21042174956744
536,111206,15.0,18.214285714285715,1.2142857142857144,25.640115729293868,2.530163455584871,45.483363750019066,9.210456199999998
537,111207,15.0,15.0,1.0,4.694363162033373,-0.6208729521416156,45.48337410000066,9.210633249999999
538,111208,15.0,16.214285714285715,1.080952380952381,36.88865174175061,2.523672874330232,45.48344998185958,9.210481031601987
539,111209,15.0,17.75,1.1833333333333331,12.681583365374,-2.1844274760490263,45.4833500412996,9.21058331766943
540,111210,15.0,15.0,1.0,4.694363162033373,2.520719701448177,45.48337410000066,9.210633249999999
541,111211,15.0,19.4375,1.2958333333333334,18.776991240735672,-0.6177746114850564,45.483331250010416,9.210719150000001
542,111765,15.0,17.27777777777778,1.151851851851852,35.98220778006353,-0.6480605189398139,45.48330060004152,9.205002949999999
543,111826,15.0,14.227272727272728,0.9484848484848484,1.855838922241,-2.9609443891509395,45.48452645000001,9.210092000000001
544,111827,15.0,14.076923076923077,0.9384615384615383,68.98921926627858,1.760560468182756,45.484726850403995,9.209933749999998
545,111828,15.0,13.653846153846152,0.9102564102564102,10.370461196398615,0.1832197166137908,45.4845194315748,9.210038004809185
546,112035,15.0,18.33333333333333,1.222222222222222,18.9948719418905,-2.2115143803737825,45.48731965002041,9.211834099999999
547,115019,15.0,13.5,0.9,25.817959023382222,0.9974898506969144,45.4869073000414,9.207223599999999
548,115020,15.0,13.5,0.9,13.783389867143562,-0.5970133608451785,45.48681460027117,9.207211900257809
549,115021,15.0,13.0,0.8666666666666667,13.30943838807968,2.5448949338754465,45.48686253549819,9.207111235873487
550,115022,15.0,13.666666666666666,0.9111111111111112,9.896862076858527,-2.1518445200553,45.48681295367856,9.207136292022376
551,118510,15.0,16.833333333333332,1.1222222222222222,45.54002916921187,2.523479839105281,45.487675300061305,9.2088966
552,118511,15.0,16.27777777777778,1.0851851851851853,12.639760983232724,-0.2685064006956464,45.48757625414175,9.209113479279862
553,118512,15.0,15.666666666666666,1.0444444444444445,8.955782773762785,0.923726836001626,45.48761469620798,9.209087557133142
554,118513,15.0,16.428571428571427,1.0952380952380951,6.013757122970525,-2.218620995536137,45.48757710972706,9.209046981690937
555,118514,15.0,16.833333333333332,1.1222222222222222,45.54002916921187,-0.6181128144845123,45.487675300061305,9.2088966
556,127045,15.0,22.75,1.5166666666666666,16.67407294923447,2.512374949597696,45.486964300008474,9.21090815
557,127046,15.0,24.5,1.6333333333333333,19.792060775603677,-0.6296499041096449,45.486896700011954,9.21104055
558,127047,15.0,16.333333333333332,1.0888888888888888,38.65981320487291,0.9525145912668408,45.48703260008734,9.21106935
559,127048,15.0,15.25,1.0166666666666666,11.15413113949746,2.720564275619476,45.487632190317875,9.211519453920433
560,127049,15.0,17.75,1.1833333333333331,53.80645147251314,0.0,45.48757327205773,9.211639592596253
561,127050,15.0,17.75,1.1833333333333331,53.80645147251313,0.0,45.48757327205773,9.211639592596255
562,127051,15.0,14.6,0.9733333333333332,79.06470614832367,-2.2120989590662883,45.48765420035328,9.210722250000002
563,127052,15.0,14.25,0.95,42.66295187538908,-0.6195330279293219,45.48777402231785,9.211088755430426
564,127053,15.0,15.25,1.0166666666666666,21.803975792923307,-1.1133895610847169,45.487706700033684,9.211429749999999
565,127054,15.0,15.25,1.0166666666666666,57.728151621467305,0.428421487073521,45.48785425979379,9.211538516469068
566,127055,15.0,16.333333333333332,1.0888888888888888,19.381365818819763,-2.51869139503854,45.487729558329846,9.211320063338833
567,127056,15.0,15.25,1.0166666666666666,57.72815162146729,-2.7131711665162723,45.48785425979381,9.21153851646907
568,127057,15.0,15.75,1.05,19.770889574502476,-0.6057956779519903,45.48709635001115,9.211243
569,127059,15.0,16.333333333333332,1.0888888888888888,38.65981320487291,-2.1890780623229524,45.48703260008734,9.21106935
570,127060,15.0,15.25,1.0166666666666666,21.803975792923307,2.0282030925050765,45.487706700033684,9.211429749999999
571,127061,15.0,15.25,1.0166666666666666,11.15413113949746,-0.4210283779703176,45.487632190317875,9.211519453920433
572,127062,15.0,15.25,1.0166666666666666,26.97612693886322,2.8211476034183853,45.48766734182279,9.211356905736698
573,127063,15.0,15.25,1.0166666666666666,26.97612693886322,-0.3204450501714079,45.4876673418228,9.2113569057367
574,127064,15.0,14.25,0.95,42.66295187538908,2.5220596256604715,45.48777402231785,9.211088755430426
575,127065,15.0,16.333333333333332,1.0888888888888888,19.381365818819763,0.6229012585512532,45.487729558329846,9.211320063338833
576,128728,15.0,13.964285714285714,0.9309523809523808,214.7311103734532,0.928964392225651,45.4830818526038,9.2072337
577,132116,15.0,14.77777777777778,0.9851851851851852,201.0511300237024,2.5232871405464548,45.483244801195376,9.20885135
578,132118,15.0,14.428571428571429,0.961904761904762,120.84187428595304,1.0075096408219004,45.483190140779,9.209896153475738
579,144632,15.0,11.25,0.75,11.76119702533284,1.0221644517433144,45.48646770000886,9.206823850000001
580,144633,15.0,11.25,0.75,13.671212676519165,-1.302569688556308,45.48639496380778,9.206814102370435
581,144634,15.0,8.5,0.5666666666666667,68.57385514376735,-2.1462146206978896,45.48625445507988,9.206629816604227
582,171068,15.0,16.071428571428573,1.0714285714285716,7.6385158530518416,2.5229313837801906,45.484728350001724,9.20556535
583,171069,15.0,16.071428571428573,1.0714285714285716,11.64446676597153,1.466195625686861,45.48474234969283,9.205596003772698
584,171070,15.0,16.75,1.1166666666666667,4.583005977967967,-2.202149808917463,45.48470275078945,9.205581148462095
585,171254,15.0,14.0,0.9333333333333332,2.160785744237429,0.9931049013640224,45.4869310000003,9.206773299999998
586,171255,15.0,14.0,0.9333333333333332,16.597950977252143,-0.4668474314852006,45.48689639227329,9.206828571641005
587,171256,15.0,14.0,0.9333333333333332,49.13644118041378,-2.324866449198249,45.486803108200235,9.206635054527526
588,171257,15.0,14.0,0.9333333333333332,7.641703057943948,0.7246029674701572,45.48672135000225,9.2064991
589,171258,15.0,14.0,0.9333333333333332,49.13644118041379,0.8167262043915444,45.48680310820023,9.206635054527524
590,171259,15.0,7.666666666666667,0.5111111111111112,215.75552083613903,-2.2913790268801684,45.486158438175934,9.205909989196313
591,171263,15.0,13.666666666666666,0.9111111111111112,12.369173997015874,-0.6158591519227262,45.485878300004494,9.205061249999998
592,171298,15.0,13.25,0.8833333333333333,66.82614001569078,-0.4201456609652486,45.485597542485685,9.205068027676655
593,171301,15.0,13.666666666666666,0.9111111111111112,66.73386126040265,-0.8058944808184628,45.48570073033824,9.205171714053257
594,171309,15.0,13.666666666666666,0.9111111111111112,25.38025837775189,-0.9588807958004204,45.48575697140701,9.205000641721997
595,171321,15.0,13.25,0.8833333333333333,141.8231237322879,-2.18651139600626,45.48564538143161,9.205139408984738
596,171449,15.0,11.636363636363637,0.7757575757575758,27.220972930028157,2.5137688010619725,45.48538623191402,9.205642131163934
597,171450,15.0,12.22222222222222,0.8148148148148148,30.70704350091697,-1.6125529439194386,45.48526300680922,9.205780046339221
598,171451,15.0,12.22222222222222,0.8148148148148148,20.16671297193717,-2.194458877561235,45.485284362635824,9.205688174983946
599,171452,15.0,10.4,0.6933333333333334,34.75359127844206,1.0115267272725263,45.48542666990017,9.205822005256596
600,171465,15.0,12.22222222222222,0.8148148148148148,7.02891944586101,-0.6305470557490642,45.48525945000151,9.2055832
601,171466,15.0,12.22222222222222,0.8148148148148148,10.530090578201245,-0.6324017720459021,45.485163593736374,9.205770143445728
602,171467,15.0,12.22222222222222,0.8148148148148148,30.70704350091697,1.5290397096703543,45.48526300680922,9.205780046339221
603,171468,15.0,13.8,0.92,61.51483235743928,-2.190851584708589,45.48502553166894,9.205571482804716
604,171469,15.0,14.25,0.95,7.118954264240797,2.5229918621651493,45.4848809000015,9.20538485
605,171470,15.0,15.38888888888889,1.025925925925926,12.068526478882314,-0.6189728650828961,45.48484585000431,9.20545505
606,171471,15.0,13.8,0.92,61.51483235743928,0.9507410688812038,45.48502553166893,9.205571482804716
607,171472,15.0,12.25,0.8166666666666667,6.572041940846327,2.5230670131549147,45.48492940000128,9.205287549999998
608,171473,15.0,12.25,0.8166666666666667,6.444385388156673,-0.617502976005195,45.48490565000123,9.2053352
609,171474,15.0,12.2,0.8133333333333332,61.69578499277655,0.94707305959626,45.485075082159334,9.205473485723829
610,171475,15.0,12.25,0.8166666666666667,4.1382748244699865,2.52364504509162,45.4849743500005,9.20519765
611,171476,15.0,12.25,0.8166666666666667,6.936756587526127,-0.6204411397189022,45.484954100001424,9.20523815
612,171477,15.0,12.2,0.8133333333333332,62.23071190655719,0.9907402573196912,45.485126977229974,9.205373510341758
613,171478,15.0,12.22222222222222,0.8148148148148148,5.543068698438697,-0.5620225322759396,45.48528248423334,9.205537344088858
614,171479,15.0,12.555555555555555,0.837037037037037,14.419073400722295,1.9127768116031048,45.48533411408535,9.20550748859113
615,171480,15.0,12.2,0.8133333333333332,62.23071190655718,-2.150852396270102,45.485126977229974,9.20537351034176
616,171481,15.0,12.22222222222222,0.8148148148148148,20.16671297193717,0.9471337760285584,45.485284362635824,9.205688174983946
617,171482,15.0,12.2,0.8133333333333332,61.69578499277654,-2.194519593993533,45.485075082159334,9.205473485723829
618,171483,15.0,12.22222222222222,0.8148148148148148,5.807433643171926,-0.6317548272904091,45.485222010055224,9.205656360495237
619,171484,15.0,12.5,0.8333333333333334,69.00244282290095,-2.173537418443015,45.485189600284386,9.2053007
620,171485,15.0,11.6,0.7733333333333333,13.110028323327857,0.9676818552006012,45.48540260001026,9.2055098
621,171486,15.0,12.555555555555555,0.837037037037037,14.419073400722295,-1.2288158419866884,45.48533411408535,9.205507488591127
622,171487,15.0,12.0,0.8,12.51719663189112,-0.6308713342554555,45.48512075000478,9.205853699999999
623,171488,15.0,12.0,0.8,13.652300501654858,-2.0631443523208675,45.48510520592489,9.20578460691333
624,171489,15.0,10.142857142857142,0.6761904761904761,21.420988743483623,2.538674932341115,45.48555605001299,9.205824250000001
625,171490,15.0,9.333333333333334,0.6222222222222222,19.61783053230368,-0.6270918461562038,45.48548155001166,9.20597485
626,171491,15.0,10.4,0.6933333333333334,34.75359127844206,-2.130065926317267,45.48542666990017,9.205822005256596
627,171492,15.0,8.428571428571429,0.5619047619047619,14.174922272045563,0.9554815905665864,45.48555424265912,9.2059402648137
628,171493,15.0,10.142857142857142,0.6761904761904761,21.420988743483623,-0.6029177212486782,45.48555605001299,9.205824250000001
629,171494,15.0,8.125,0.5416666666666666,65.98047785687675,0.970531713979895,45.485765718894356,9.20591246507272
630,171495,15.0,10.7,0.7133333333333333,35.14749718564659,-2.3020322099674506,45.4855256395179,9.205634667994827
631,171496,15.0,21.153846153846157,1.41025641025641,40.83769549265472,-0.6356502706574276,45.48450165005173,9.2055982
632,171497,15.0,18.95,1.2633333333333332,48.42885737550685,3.0685051464903723,45.48461494250376,9.205258403602093
633,171498,15.0,17.944444444444443,1.1962962962962962,10.342742755850606,0.937297914415448,45.484604253190945,9.20547809381583
634,171499,15.0,19.571428571428573,1.3047619047619048,179.1538151187773,-2.212186734173122,45.48393985181366,9.205330949999999
635,171500,15.0,22.5,1.5,9.115924487722712,2.520669707170523,45.484408477964706,9.205778974180989
636,171501,15.0,22.5,1.5,7.321078993592348,-0.6336309135632433,45.48437825318666,9.205838903339313
637,171502,15.0,14.85,0.99,41.71609592043687,-2.189687518828886,45.48487949673466,9.205710706740229
638,171503,15.0,14.85,0.99,41.71609592043687,0.9519051347609075,45.48487949673466,9.205710706740229
639,171504,15.0,16.071428571428573,1.0714285714285716,11.644466765971528,-1.6753970279029322,45.484742349692844,9.205596003772698
640,171505,15.0,16.071428571428573,1.0714285714285716,3.035401430709788,2.52208478241415,45.48477803342198,9.205590883156306
641,171513,15.0,11.6,0.7733333333333333,13.110028323327857,-2.173910798389192,45.48540260001026,9.2055098
642,171514,15.0,11.555555555555555,0.7703703703703704,34.595727096869155,2.514231620306016,45.48550053987749,9.205417389525271
643,171515,15.0,11.636363636363637,0.7757575757575758,27.220972930028157,-0.6278238525278208,45.48538623191402,9.205642131163934
644,171516,15.0,10.7,0.7133333333333333,35.147497185646586,0.8395604436223425,45.48552563951791,9.20563466799483
645,171529,15.0,19.416666666666668,1.2944444444444445,13.657850013212798,0.948666883719376,45.48620115001084,9.207626649999998
646,171530,15.0,15.285714285714286,1.0190476190476192,87.30128225594132,2.3362804089800826,45.48632797377174,9.207285626515713
647,171531,15.0,20.0,1.3333333333333333,9.643923342907344,-2.194535275761976,45.4861415492966,9.207565601404946
648,171532,15.0,18.1,1.2066666666666668,73.66260396656321,2.5196144778705176,45.48637125016212,9.207393499999998
649,171533,15.0,19.416666666666668,1.2944444444444445,13.657850013212798,-2.192925769870417,45.48620115001084,9.207626649999998
650,171534,15.0,20.9,1.393333333333333,9.079030101215114,-0.6216557817844768,45.48621945030075,9.207695550304809
651,171535,15.0,18.1,1.2066666666666668,73.66260396656321,-0.6219781757192757,45.48637125016212,9.207393499999998
652,171536,15.0,11.4,0.76,25.642259782604548,2.501146261697332,45.486554650020665,9.207032249999997
653,171537,15.0,15.285714285714286,1.0190476190476192,87.30128225594132,-0.8053122446097108,45.48632797377174,9.207285626515713
654,171538,15.0,20.642857142857142,1.3761904761904762,5.669151085899614,0.938441686949999,45.486179200335386,9.207859849307996
655,171539,15.0,22.928571428571427,1.5285714285714285,3.411564310168838,-2.7825064830949566,45.48616291242914,9.207830167230526
656,171540,15.0,22.55,1.5033333333333334,103.37557210752114,-0.6354002201237178,45.485971548842414,9.208218445896378
657,171541,15.0,20.642857142857142,1.3761904761904762,12.260400889738806,2.5194370043687737,45.486180294834774,9.207773444725389
658,171542,15.0,22.928571428571427,1.5285714285714285,3.411564310168838,0.3590861704948366,45.48616291242914,9.207830167230526
659,171543,15.0,22.25,1.4833333333333334,332.84045237412704,-1.339389407985089,45.48547572124682,9.207387286859587
660,171544,15.0,6.0,0.4,42.266190063345206,-2.193032468431137,45.485965650103815,9.20635045
661,171545,15.0,8.5,0.5666666666666667,68.57385514376735,0.9953780328919034,45.48625445507988,9.206629816604227
662,171546,15.0,7.2,0.48,12.278303020552556,2.5378673702064654,45.48609575756636,9.206415707361494
663,171547,15.0,24.0,1.6,31.78754805738637,-2.1877891820305764,45.48590719010213,9.2073347721612
664,171548,15.0,11.5,0.7666666666666667,168.52584647445957,-2.837584267964779,45.48605574177395,9.20684333032166
665,171549,15.0,20.0,1.3333333333333333,10.529475978044893,0.9463583189754948,45.48601609957266,9.207436850858553
666,171550,15.0,9.333333333333334,0.6222222222222222,19.61783053230368,2.5145008074335893,45.48548155001166,9.20597485
667,171551,15.0,12.0,0.8,69.96573356473168,-0.6269030826046785,45.48531605014828,9.2063007
668,171552,15.0,9.333333333333334,0.6222222222222222,13.670617490591107,0.9513380304154152,45.485480356392095,9.206081837238589
669,171553,15.0,6.333333333333333,0.4222222222222222,40.61118617750605,-2.1898832042554544,45.485655550096276,9.20625995
670,171554,15.0,5.75,0.3833333333333333,14.702904027936883,-0.542496397487114,45.485735532512585,9.20642211439735
671,171555,15.0,11.5,0.7666666666666667,168.52584647445957,0.3040083856250142,45.48605574177395,9.206843330321664
672,171556,15.0,28.0,1.8666666666666667,64.36261679536935,-2.20137168265791,45.48566490023786,9.207076249999998
673,171557,15.0,28.0,1.8666666666666667,15.92407135355847,2.5346591507178355,45.4858571847241,9.207187934886408
674,171558,15.0,24.0,1.6,31.78754805738637,0.9538034715592169,45.48590719010213,9.2073347721612
675,171559,15.0,28.0,1.8666666666666667,64.36261679536935,0.9402209709318832,45.48566490023786,9.207076249999998
676,171560,15.0,28.0,1.8666666666666667,14.235436571081838,2.499373511685095,45.4855279710121,9.206854516458318
677,171561,15.0,28.0,1.8666666666666667,43.646454255396094,-2.252109613198384,45.485390609594624,9.206789888726952
678,171562,15.0,6.333333333333333,0.4222222222222222,40.61118617750605,0.9517094493343388,45.485655550096276,9.20625995
679,171563,15.0,7.0,0.4666666666666667,29.24449927113584,-0.6272497199852305,45.48549735002593,9.206260449999998
680,171564,15.0,7.0,0.4666666666666667,7.019526441973879,-2.190044198128827,45.48553340193578,9.206135796133053
681,171565,15.0,28.0,1.8666666666666667,8.79718598447687,-2.1967614414146666,45.485269850671116,9.206641048684856
682,171566,15.0,22.666666666666668,1.5111111111111113,40.87634030016727,2.514805942402801,45.48536778359106,9.206515482985008
683,171567,15.0,28.0,1.8666666666666667,43.646454255396094,0.8894830403914091,45.485390609594624,9.206789888726952
684,171568,15.0,12.0,0.8,69.96573356473168,2.514689570985115,45.48531605014828,9.2063007
685,171571,15.0,19.09090909090909,1.2727272727272727,68.70368696487526,0.0352263595159596,45.48462343778028,9.205812463181415
686,171572,15.0,16.75,1.1166666666666667,4.583005977967967,0.9394428446723304,45.48470275078945,9.205581148462095
687,171573,15.0,17.5625,1.1708333333333334,11.932844897781983,-2.203649801579634,45.484660794551885,9.20553731063005
688,171574,15.0,24.75,1.65,70.65190811879665,-2.2439653946730136,45.48487645026855,9.206228249999999
689,171575,15.0,22.5,1.5,7.303148818629717,2.50615666355913,45.48439185000164,9.2058533
690,171576,15.0,21.8125,1.4541666666666666,2.6827114460233554,-2.206048511202404,45.484371400000406,9.205872549999999
691,171577,15.0,19.954545454545453,1.3303030303030303,40.85440490268128,0.6296083354165132,45.48440606677698,9.206005141801528
692,171578,15.0,20.75,1.3833333333333333,39.8937777791804,0.6296083354165132,45.48446975932864,9.205989459707931
693,171579,15.0,20.9375,1.3958333333333333,9.742213797303226,0.9331310999701992,45.484523850005395,9.206142649999999
694,171580,15.0,19.944444444444443,1.3296296296296295,13.727519757131097,-0.619505320408911,45.48447410000558,9.2061668
695,171581,15.0,19.954545454545453,1.3303030303030303,40.85440490268128,-2.51198431817328,45.48440606677698,9.206005141801528
696,171582,15.0,20.75,1.3833333333333333,39.8937777791804,-2.51198431817328,45.48446975932864,9.205989459707931
697,171583,15.0,22.08333333333333,1.472222222222222,5.223023292793818,-0.6195060794584601,45.48456455000081,9.206305799999999
698,171584,15.0,22.08333333333333,1.472222222222222,24.16461085521493,2.5218186407115546,45.484618229504434,9.206198278032868
699,171585,15.0,20.642857142857142,1.3761904761904762,51.87113043288343,0.7518659383158601,45.48469937336576,9.206429555271747
700,171586,15.0,24.75,1.65,70.65190811879665,0.8976272589167795,45.48487645026855,9.206228249999999
701,171587,15.0,24.75,1.65,10.902058687719746,-0.621878582950248,45.48468250864047,9.206070208810925
702,171588,15.0,19.09090909090909,1.2727272727272727,68.70368696487526,-3.1063662940738337,45.48462343778028,9.205812463181415
703,171589,15.0,18.785714285714285,1.2523809523809524,158.42105957099162,0.9314804662883251,45.48456195142256,9.20755505
704,171590,15.0,18.214285714285715,1.2142857142857144,8.613880556739591,2.522089823337468,45.484177366559344,9.207099016884161
705,171591,15.0,16.928571428571427,1.1285714285714286,6.127308325416232,-0.8475235514194934,45.484146470372536,9.207143663235598
706,171592,15.0,19.4375,1.2958333333333334,13.29013883402585,-0.6209621931085734,45.48421744884569,9.207018948816767
707,171593,15.0,20.5,1.3666666666666667,2.753363847436997,3.043119526159199,45.484241251625505,9.206958367156984
708,171594,15.0,20.0,1.3333333333333333,127.46137826944086,1.072136642569972,45.48456540155379,9.207298268878077
709,171595,15.0,15.4,1.0266666666666666,212.30755796505449,-2.206185225404129,45.483546002569824,9.20631435
710,171596,15.0,16.88888888888889,1.125925925925926,7.93001240787928,-0.6146114636264634,45.48406971376777,9.206909413846315
711,171597,15.0,16.88888888888889,1.125925925925926,10.439204790875204,2.065397619984654,45.48411405826333,9.206867532107816
712,171598,15.0,15.035714285714286,1.0023809523809524,213.0910831783808,-2.204643052693719,45.483484702594716,9.206431049999999
713,171599,15.0,16.0,1.0666666666666669,8.140118460363707,2.5189148277386058,45.4840403523896,9.206968202446012
714,171600,15.0,16.05,1.07,8.073257427418227,0.0777305038299423,45.48403478450556,9.207025779011264
715,171601,15.0,16.923076923076923,1.1282051282051282,102.36303970251028,-0.6266992734353793,45.4839455503172,9.2075369
716,171602,15.0,16.27777777777778,1.0851851851851853,12.403539506571096,-2.190348531635764,45.48410279698568,9.207132156047676
717,171603,15.0,16.928571428571427,1.1285714285714286,6.127308325416232,2.2940691021703,45.484146470372536,9.207143663235598
718,171604,15.0,15.029411764705882,1.0019607843137257,101.91058323618611,-0.6224174959953406,45.483841500310696,9.207428400000001
719,171605,15.0,16.27777777777778,1.0851851851851853,8.27980814994228,0.9494193693344388,45.484049801646854,9.207078146726746
720,171606,15.0,16.05,1.07,8.073257427418227,-3.063862149759851,45.48403478450556,9.207025779011264
721,171607,15.0,20.5,1.3666666666666667,85.13653832154405,2.521480601634756,45.48439920021544,9.2066361
722,171608,15.0,18.83333333333333,1.2555555555555555,12.0803882974,-2.19131841621789,45.48421245879959,9.206915732470733
723,171609,15.0,20.5,1.3666666666666667,2.753363847436997,-0.0984731274305945,45.484241251625505,9.206958367156984
724,171610,15.0,18.071428571428573,1.204761904761905,85.12742513406708,2.521405498828589,45.48429320021544,9.20652815
725,171611,15.0,16.88888888888889,1.125925925925926,8.602986122167366,0.950852032022598,45.48415945684097,9.206861736327602
726,171612,15.0,16.88888888888889,1.125925925925926,10.439204790875204,-1.076195033605139,45.48411405826333,9.206867532107816
727,171613,15.0,22.08333333333333,1.472222222222222,5.223023292793818,2.522086574131333,45.48456455000081,9.206305799999999
728,171614,15.0,20.5,1.3666666666666667,85.13653832154405,-0.6201120519550377,45.48439920021544,9.2066361
729,171615,15.0,20.428571428571427,1.3619047619047615,10.84589024899377,-2.1906655517854823,45.48452718785437,9.206296624322363
730,171616,15.0,16.916666666666668,1.1277777777777778,2.889835117538882,2.513146726708914,45.48375115000025,9.207919799999999
731,171617,15.0,17.23076923076923,1.1487179487179486,112.00220834348006,0.9317352809072952,45.48402890071131,9.208230350000001
732,171618,15.0,16.916666666666668,1.1277777777777778,4.388121610180027,-0.653383701511294,45.48373740967605,9.207945960544707
733,171619,15.0,18.071428571428573,1.204761904761905,85.12742513406708,-0.6201871547612038,45.48429320021544,9.20652815
734,171620,15.0,19.944444444444443,1.3296296296296295,13.727519757131097,2.5220873331808824,45.48447410000558,9.2061668
735,171621,15.0,19.375,1.2916666666666667,9.83110194771005,0.9509863326073736,45.48447418786263,9.20624267424995
736,171622,15.0,15.029411764705882,1.0019607843137257,101.91058323618611,2.5191751575944528,45.483841500310696,9.207428400000001
737,171623,15.0,14.3125,0.9541666666666668,5.051318095634656,-1.3304826674116812,45.48363895000212,9.2078057
738,171624,15.0,14.666666666666666,0.9777777777777776,7.952881942771489,0.9249340344281172,45.48367440252994,9.207821795217486
739,171625,15.0,21.8125,1.4541666666666666,2.6827114460233554,0.9355441423873893,45.484371400000406,9.205872549999999
740,171626,15.0,17.431818181818183,1.1621212121212123,179.53411285971407,-2.1962287108673664,45.48390625186457,9.2053933
741,171627,15.0,22.5,1.5,7.321078993592348,2.5079617400265497,45.48437825318666,9.205838903339313
742,175942,15.0,14.173076923076923,0.9448717948717948,356.60132299531847,2.5039971593788684,45.48455936027541,9.211589600819435
743,176217,15.0,16.13157894736842,1.075438596491228,193.08742526570376,-2.7636398775135755,45.48344749793691,9.21192030013445
744,176220,15.0,17.0,1.1333333333333333,75.52278877653649,-0.6369530487765503,45.48303485017757,9.211453699999998
745,176221,15.0,19.714285714285715,1.3142857142857145,5.403412108798202,1.8719943623819788,45.483192550002336,9.211173800000001
746,176222,15.0,21.166666666666668,1.4111111111111112,9.752293083295166,-2.2234086437092384,45.48315192294397,9.211154357284604
747,176227,15.0,17.0,1.1333333333333333,75.52278877653649,2.5046396048132427,45.48303485017757,9.211453699999998
748,176229,15.0,19.4375,1.2958333333333334,6.267609111677774,-3.131459482405909,45.4831991,9.21081745
749,176230,15.0,18.85,1.2566666666666668,31.85980939910017,-0.6554102108003887,45.48313815003319,9.210959050000001
750,176231,15.0,19.4375,1.2958333333333334,10.450755266859517,1.5100435948648216,45.483232150554095,9.210848437110128
751,176235,15.0,19.714285714285715,1.3142857142857145,5.403412108798202,-1.2695982912078143,45.483192550002336,9.211173800000001
752,176236,15.0,16.13157894736842,1.075438596491228,193.08742526570376,0.3779527760762177,45.48344749793691,9.21192030013445
